,User ID,Skill,Background,Training,Success,Recognized pitch,Time,Semitones from target
22997,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.3520222555104189,-2.8824325437005456
22998,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.3698144355108045,-2.395907986317681
22999,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.3839686955458846,-2.1967203518424867
23000,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.3995292103572468,-2.0979794039996733
23001,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.41570114028918975,-2.087272236659686
23002,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.4315673626607,-2.233168508892149
23003,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.4462107547919029,-2.3065803172981987
23004,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.4600898780227359,-2.2296228611861295
23005,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.4757115343461847,-2.1143292797816073
23006,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.4893766622848571,-2.0569691457928343
23007,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.5040811959278618,-2.0667676420788297
23008,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.5213842438324093,-2.1098331163743254
23009,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.5439454617712746,-2.0547283542630765
23010,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.5592614105345753,-2.0272416078640987
23011,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.5712757176483347,-2.090009596184302
23012,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.5865610956557346,-2.0061442460121697
23013,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.5966800158968041,-1.964363429898711
23014,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.6117819693679444,-1.982071865335385
23015,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.6439118339396697,-1.122464806387086
23016,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.6598391978232665,-0.8370516475834933
23017,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.6752774296107403,-0.6537811472014141
23018,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.6879031518447957,-0.4777689463115351
23019,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.7032802421204677,-0.39042938854618114
23020,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.718535049371682,-0.3893073241004288
23021,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.7334230075509464,-0.3463646558769966
23022,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.7486166732903587,-0.3672623660774832
23023,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.7643911833938816,-0.37772068839900186
23024,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.782030509614478,-0.3405847210269144
23025,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.7970713215738163,-0.3220465667313519
23026,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.8133043930175611,-0.3550843656252951
23027,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.828742624805035,-0.4136579911860423
23028,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.8456176821252613,-0.400916976854063
23029,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.8620341781052657,-0.3945499842440725
23030,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.8742930512670866,-0.3489792934350291
23031,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.8956620097215455,-0.3262388520582249
23032,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.9065451988627002,-0.3571843853589982
23033,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.9174589587600407,-0.3303355266080956
23034,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.9376662284857095,-0.3169266955722776
23035,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.948396563847075,-0.31022617259480256
23036,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.9686649750848303,-0.30687688336253416
23037,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.9841949191402916,-0.2626095629183851
23038,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,1.0,-0.28305681324891196
23039,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,37,0.0,-0.3439085855259236
23040,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,37,0.1551220529940534,-0.3439085855259236
23041,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,37,0.2072814521177451,-0.47691057507412893
23042,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,37,0.2594408512414368,-0.4996343062950288
23043,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,37,0.3119132067596763,-0.421596351023922
23044,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,37,0.36386396828765044,-0.4274862955199552
23045,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,37,0.41748383058622257,-0.5189712762169236
23046,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,37,0.4682870853328926,-0.43121865218933664
23047,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,37,0.520550803254443,-0.4322984146976765
23048,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,37,0.5722929271857281,-0.3880470898201125
23049,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,37,0.6244523263094198,-0.3659637710666388
23050,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,37,0.6766117254331115,-0.3996381937294302
23051,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,37,0.730544544127203,-0.4164999996377148
23052,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,37,0.7857291883994859,-0.3801662452309671
23053,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,37,0.8391404131023406,-0.31695521734503984
23054,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,37,0.8908825370326541,-0.19439253468201656
23055,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,37,0.943146254955176,-0.22415770905723775
23056,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,37,1.0,-0.239059509034945
23057,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.0,-0.30352824196690875
23058,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.08555014362440831,-0.38777337410017765
23059,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.14050206069702095,-0.47181551590647786
23060,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.19907580866690336,-0.5968200349301043
23061,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.25152991132712454,-0.5765319578793182
23062,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.3106032221799505,-0.5244029642299495
23063,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.3730485824897376,-0.581955876876286
23064,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.43561883352084213,-0.610804240625157
23065,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.49818908455078353,-0.541479103993332
23066,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.5606344448605707,-0.4646625494462029
23067,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.6229549144502035,-0.4685460713013754
23068,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.6855251654801449,-0.5123512892651618
23069,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.747970525789932,-0.49237937012406263
23070,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.8106656675411907,-0.4402039651037484
23071,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.8727363556893518,-0.4141751111067933
23072,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,0.9356812788809193,-0.44327828444352946
23073,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,No-Music,Untrained,True,36,1.0,-0.41570989317389007
23074,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.0,-0.34750982934718877
23075,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.011940878091446857,-0.05489992582367975
23076,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.023954566415113152,0.189604555452771
23077,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.036089605125887186,0.211238993333847
23078,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.048224643836661224,0.3547908154074193
23079,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.060383952624766396,0.49337004358200787
23080,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.07251899133554043,0.5286591195857575
23081,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.0846054898916522,0.5798293574573243
23082,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.09678906875708851,0.6053578713033438
23083,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.10889983739053141,0.6181080256053271
23084,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.12105914617863657,0.5910134528652193
23085,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.13319418488941062,0.5110442323482971
23086,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.14532922360018466,0.4051221385981165
23087,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.1574642623109587,0.3519170725916645
23088,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.1701817828799403,0.5258643615838885
23089,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.18173433973250674,0.6121869595427185
23090,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.19420915952727288,0.588048535977677
23091,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.20598014707672369,0.5095549737577869
23092,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.21813945586482886,0.5703081111554589
23093,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.23173069922089579,0.6343125691938205
23094,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.24546756304162762,0.5991303109468511
23095,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.2588889158556985,0.5482212810415206
23096,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.27335388199885075,0.13712149313219868
23097,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.28381428536767356,-0.13467617986015767
23098,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.2909982282843614,-0.27219212036719753
23099,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.30303618668558485,-0.3098100159757564
23100,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.31519549547369,-0.2649533631301182
23101,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.3273548042617952,-0.1458167683731375
23102,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.3394655728952381,-0.08655451104097978
23103,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.3522073635415508,-0.08926328806702344
23104,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.3637599203941173,-0.05835130773446551
23105,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.3758706890275602,0.022103747555210163
23106,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.3893648520738505,0.0621914971924582
23107,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.40768876052711933,0.017406613442702223
23108,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.4164987986313221,-0.0691847033497055
23109,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.42576996820617263,-0.08057484679780558
23110,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.4437298254981182,-0.08627272993325974
23111,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.4533407761571869,-0.05685863160099558
23112,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.4612042812416328,-0.04217030196485538
23113,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.4790913283013589,-0.0990969003031843
23114,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.49277965196720247,-0.09553432816419871
23115,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.49802198869016645,-0.09375331697477307
23116,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.5126568453753148,-0.12495414363757718
23117,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.5259083076476155,-0.1725178710297044
23118,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.5389898793776944,-0.16436266707103897
23119,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.5483823993398786,-0.12812974133409227
23120,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.5619251025410573,-0.14216482839885458
23121,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.5748367837293661,-0.14918664107218405
23122,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.5837196320657883,-0.08823360751518194
23123,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.6013639783510729,0.007238319281668737
23124,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.6146397107007049,-0.042296017259907615
23125,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.619566536417234,-0.09915996486588696
23126,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.6334247506250735,-0.15958049571064947
23127,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.6468703735164756,-0.0608982506292719
23128,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.6599762153241115,-0.07642839784454836
23129,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.6736159988350667,-0.17989228978002458
23130,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.6871587020362454,-0.20004072393801664
23131,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.6960172802951105,-0.2419586081309859
23132,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.7092930126447424,-0.23108220696274984
23133,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.7225202048394861,-0.25751001786861494
23134,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.7313545130210201,-0.3024514396254112
23135,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.7447758658350909,-0.32496597544935213
23136,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.7585855398880421,-0.33623423286762133
23137,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.7717399218503403,-0.31008651674655496
23138,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.7769094483413109,-0.32878806101107827
23139,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.7953304371041303,-0.33814641443673565
23140,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.8084362789117663,-0.3428274888641951
23141,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.8172948571706313,-0.3451685008059471
23142,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.8307647501395905,-0.3463391254962751
23143,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.8400601897919983,-0.37854411942846156
23144,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.8536514331480651,-0.39466911009327177
23145,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.8641603766717763,-0.40273724107793996
23146,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.8768293570856436,-0.4382709984487718
23147,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.8902021697450522,-0.3928309362352991
23148,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.9036477926364541,-0.37015555231421615
23149,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.9168264446765356,-0.3588289880620579
23150,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.9295925054001795,-0.2572237262104906
23151,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.9385238938912639,-0.14197802337146115
23152,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.9539596631315042,-0.21283253853081519
23153,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.963279372861243,-0.24836883896913875
23154,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.9770890469141943,-0.23428501272571722
23155,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,0.9902191587991613,-0.19520414659373486
23156,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,31,1.0,-0.17569674673795532
23157,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.0,0.42225057686814793
23158,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.024804563701747842,0.4486212453190994
23159,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.04339742235376559,0.5148558475531715
23160,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.062412845975147374,0.7646952594904981
23161,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.08354109444334937,0.9157547205447933
23162,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.10466934291155135,0.6191264187407981
23163,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.12583984787653232,0.09283289984816889
23164,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.14840481724072946,-0.17643778003041533
23165,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.16809634481293628,-0.23771074034325324
23166,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.18964715825050232,-0.14107585267953127
23167,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.21031058525256127,-0.1440953489549024
23168,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.23241073315022184,-0.2465433419253138
23169,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.25907458271732886,-0.2979955823860365
23170,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.27893513627743877,-0.2985984468872829
23171,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.3011620536658298,-0.14546868732966445
23172,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.3210648637227187,0.03471135666053016
23173,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.3383900274666443,0.09803323597137137
23174,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.3691105007394887,-0.07444273284174585
23175,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.3845763786184487,-0.16132939256140588
23176,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.4148320304247565,-0.15422092348711303
23177,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.42383266427213184,-0.15066778318036356
23178,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.4485949714771007,-0.07199670681186987
23179,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.4720895837735839,-0.03279482574584591
23180,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.4894147475175095,-0.19047334742566235
23181,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.5128671033172137,-0.24475198348392624
23182,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.5358546376507749,-0.1958648475197009
23183,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.5515317980140233,-0.171472950661272
23184,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.5833931967042294,-0.21002062287448808
23185,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.5930699345024297,-0.2293266931868274
23186,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.6233678428059101,-0.18817223288269602
23187,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.6464821466302018,-0.16763163144034365
23188,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.6620747939994988,-0.20809557541704393
23189,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.6772871328966041,-0.228363068732218
23190,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.702683287555619,-0.18769155794250736
23191,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.7246989224593281,-0.19282466106339413
23192,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.7418128037185717,-0.2207169837463745
23193,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.7717726600466396,-0.3100541706975548
23194,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.7946756813862492,-0.40472996958826357
23195,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.8106486372281312,-0.37714363841726595
23196,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.8261145151066976,-0.33812862219484074
23197,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.8572998098456851,-0.2679020946857449
23198,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.8736530741601521,-0.2835446402405495
23199,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.8894147475173521,-0.26609068909072064
23200,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.920853581238194,-0.28263809503538795
23201,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.9293893936194264,-0.31608726874583937
23202,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.9515317980138659,-0.3076422418100222
23203,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,0.9834354532008509,-0.35368710498777034
23204,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,27,1.0,-0.30109105774144496
23205,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,36,0.0,-5.847539980960072
23206,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,36,0.011752394751744817,-5.563466033147662
23207,Euyc6QBkmbPLaF9bpk2JwVVgGB43,Expert,Music,Untrained,True,36,0.02088867423342614,-5.32611419723893
